id;band_name;bio;cover_picture;component_number;creation_year;genre;user_id;city_id
1;Tatín Muriel;Músico Sevillano;https://image.flaticon.com/icons/svg/431/431249.svg;1;2012;Soul;5;8
2;Miscelanea;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;6;8
3;Former Ivory Pics;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Pop;7;8
4;Perdido Godot;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Latin;8;8
5;Coyote zora;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Electronic;9;8
6;Spooneye;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;10;8
7;2 0 X X;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Folk;11;8
8;Euripides;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;12;8
9;Marihuana Connection;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;13;8
10;Tercera Planta;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;14;8
11;Chribel;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;15;8
12;Aguiwar;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;16;8
