band_name;bio;cover_picture;component_number;creation_year;genre;user_id;city_id
Tatín Muriel;Músico Sevillano;https://image.flaticon.com/icons/svg/431/431249.svg;1;2012;Soul;5;8
Miscelanea;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;6;8
Former Ivory Pics;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Pop;7;8
Perdido Godot;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Latin;8;8
Coyote zora;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Electronic;9;8
Spooneye;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;10;8
2 0 X X;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Folk;11;8
Euripides;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;12;8
Marihuana Connection;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;13;8
Tercera Planta;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;14;8
Chribel;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;15;8
Aguiwar;Grupo Sevillano.;https://image.flaticon.com/icons/svg/431/431249.svg;6;2013;Rock;16;8
